Panjang HURI;HURI;Diagnosis;Utilitas;Support
4;Perempuan, Kolestrol normal, Glukosa normal, Bukan perokok aktif;tidak berpotensi memiliki penyakit kardiovaskular;70160,32;2
2;Glukosa normal, Bukan perokok aktif;berpotensi memiliki penyakit kardiovaskular;70033;2
4;Perempuan, Kolestrol normal, Glukosa normal, Bukan peminum alkohol;tidak berpotensi memiliki penyakit kardiovaskular;69936,42;2
3;Aktif berkegiatan fisik, Glukosa normal, Bukan peminum alkohol;tidak berpotensi memiliki penyakit kardiovaskular;69852,84;2
3;Kolestrol normal, Glukosa normal, Bukan perokok aktif;berpotensi memiliki penyakit kardiovaskular;69798;2
3;Aktif berkegiatan fisik, Glukosa normal, Bukan perokok aktif;tidak berpotensi memiliki penyakit kardiovaskular;67787,72;2
4;Perempuan, Aktif berkegiatan fisik, Glukosa normal, Bukan perokok aktif;tidak berpotensi memiliki penyakit kardiovaskular;67523,54;2
4;Perempuan, Aktif berkegiatan fisik, Glukosa normal, Bukan peminum alkohol;tidak berpotensi memiliki penyakit kardiovaskular;67176,08;2
5;Perempuan, Prahipertensi, Kolestrol normal, Glukosa normal, Bukan perokok aktif;tidak berpotensi memiliki penyakit kardiovaskular;65249,81;2
5;Perempuan, Prahipertensi, Kolestrol normal, Glukosa normal, Bukan peminum alkohol;tidak berpotensi memiliki penyakit kardiovaskular;64989,09;2
3;Aktif berkegiatan fisik, Glukosa normal, Bukan peminum alkohol;berpotensi memiliki penyakit kardiovaskular;62738,32;2
3;Perempuan, Glukosa normal, Bukan perokok aktif;tidak berpotensi memiliki penyakit kardiovaskular;61291,04;2
5;Perempuan, Aktif berkegiatan fisik, Kolestrol normal, Glukosa normal, Bukan perokok aktif;tidak berpotensi memiliki penyakit kardiovaskular;61267,92;2
3;Aktif berkegiatan fisik, Glukosa normal, Bukan perokok aktif;berpotensi memiliki penyakit kardiovaskular;61085,16;2
5;Perempuan, Aktif berkegiatan fisik, Kolestrol normal, Glukosa normal, Bukan peminum alkohol;tidak berpotensi memiliki penyakit kardiovaskular;61072,36;2
3;Perempuan, Glukosa normal, Bukan peminum alkohol;tidak berpotensi memiliki penyakit kardiovaskular;60984,16;2
4;Kolestrol normal, Aktif berkegiatan fisik, Glukosa normal, Bukan peminum alkohol;berpotensi memiliki penyakit kardiovaskular;60505,28;2
4;Kolestrol normal, Aktif berkegiatan fisik, Glukosa normal, Bukan perokok aktif;berpotensi memiliki penyakit kardiovaskular;58750;2
5;Perempuan, Prahipertensi, Aktif berkegiatan fisik, Glukosa normal, Bukan perokok aktif;tidak berpotensi memiliki penyakit kardiovaskular;58737,53;2
4;Prahipertensi, Kolestrol normal, Glukosa normal, Bukan peminum alkohol;berpotensi memiliki penyakit kardiovaskular;58466,82;2
5;Perempuan, Prahipertensi, Aktif berkegiatan fisik, Glukosa normal, Bukan peminum alkohol;tidak berpotensi memiliki penyakit kardiovaskular;58380,14;2
3;Prahipertensi, Glukosa normal, Bukan peminum alkohol;berpotensi memiliki penyakit kardiovaskular;58335,36;2
4;Prahipertensi, Kolestrol normal, Glukosa normal, Bukan perokok aktif;berpotensi memiliki penyakit kardiovaskular;56869,01;2
3;Prahipertensi, Glukosa normal, Bukan perokok aktif;berpotensi memiliki penyakit kardiovaskular;56770,74;2
3;Perempuan, Glukosa normal, Bukan perokok aktif;berpotensi memiliki penyakit kardiovaskular;55656,72;2
4;Perempuan, Kolestrol normal, Glukosa normal, Bukan perokok aktif;berpotensi memiliki penyakit kardiovaskular;55641,5;2
4;Perempuan, Kolestrol normal, Glukosa normal, Bukan peminum alkohol;berpotensi memiliki penyakit kardiovaskular;55438,1;2
3;Perempuan, Glukosa normal, Bukan peminum alkohol;berpotensi memiliki penyakit kardiovaskular;55367,98;2
6;Perempuan, Prahipertensi, Aktif berkegiatan fisik, Kolestrol normal, Glukosa normal, Bukan perokok aktif;tidak berpotensi memiliki penyakit kardiovaskular;53629,2;2
6;Perempuan, Prahipertensi, Aktif berkegiatan fisik, Kolestrol normal, Glukosa normal, Bukan peminum alkohol;tidak berpotensi memiliki penyakit kardiovaskular;53396,98;2
4;Prahipertensi, Perempuan, Glukosa normal, Bukan perokok aktif;berpotensi memiliki penyakit kardiovaskular;52926,88;2
4;Prahipertensi, Perempuan, Glukosa normal, Bukan peminum alkohol;berpotensi memiliki penyakit kardiovaskular;52615,41;2
2;Glukosa normal, Bukan peminum alkohol;tidak berpotensi memiliki penyakit kardiovaskular;52578;2
2;Glukosa normal, Bukan peminum alkohol;berpotensi memiliki penyakit kardiovaskular;48926;2
4;Prahipertensi, Aktif berkegiatan fisik, Glukosa normal, Bukan peminum alkohol;berpotensi memiliki penyakit kardiovaskular;48447,67;2
4;Perempuan, Aktif berkegiatan fisik, Glukosa normal, Bukan perokok aktif;berpotensi memiliki penyakit kardiovaskular;48221,18;2
4;Perempuan, Aktif berkegiatan fisik, Glukosa normal, Bukan peminum alkohol;berpotensi memiliki penyakit kardiovaskular;47896,92;2
4;Prahipertensi, Aktif berkegiatan fisik, Glukosa normal, Bukan perokok aktif;berpotensi memiliki penyakit kardiovaskular;47131,02;2
4;Umur sekitar 51-58 tahun, Prahipertensi, Glukosa normal, Bukan peminum alkohol;tidak berpotensi memiliki penyakit kardiovaskular;45575,04;2
5;Prahipertensi, Kolestrol normal, Aktif berkegiatan fisik, Glukosa normal, Bukan peminum alkohol;berpotensi memiliki penyakit kardiovaskular;45155,08;2
4;Umur sekitar 51-58 tahun, Kolestrol normal, Bukan perokok aktif, Bukan peminum alkohol;tidak berpotensi memiliki penyakit kardiovaskular;44953,45;2
5;Perempuan, Kolestrol normal, Aktif berkegiatan fisik, Glukosa normal, Bukan perokok aktif;berpotensi memiliki penyakit kardiovaskular;44289,22;2
5;Perempuan, Kolestrol normal, Aktif berkegiatan fisik, Glukosa normal, Bukan peminum alkohol;berpotensi memiliki penyakit kardiovaskular;44070,98;2
5;Prahipertensi, Kolestrol normal, Aktif berkegiatan fisik, Glukosa normal, Bukan perokok aktif;berpotensi memiliki penyakit kardiovaskular;43925,21;2
4;Umur sekitar 51-58 tahun, Prahipertensi, Glukosa normal, Bukan perokok aktif;tidak berpotensi memiliki penyakit kardiovaskular;43857,52;2
3;Umur sekitar 51-58 tahun, Glukosa normal, Bukan peminum alkohol;tidak berpotensi memiliki penyakit kardiovaskular;43786,01;2
4;Umur sekitar 51-58 tahun, Kolestrol normal, Bukan perokok aktif, Glukosa normal;tidak berpotensi memiliki penyakit kardiovaskular;43462,19;2
4;Umur sekitar 51-58 tahun, Perempuan, Glukosa normal, Bukan perokok aktif;tidak berpotensi memiliki penyakit kardiovaskular;43295,49;2
4;Umur sekitar 51-58 tahun, Perempuan, Glukosa normal, Bukan peminum alkohol;tidak berpotensi memiliki penyakit kardiovaskular;43157,2;2
4;Umur sekitar 51-58 tahun, Aktif berkegiatan fisik, Glukosa normal, Bukan peminum alkohol;tidak berpotensi memiliki penyakit kardiovaskular;42500,01;2
4;BMI_Obesitas, Prahipertensi, Glukosa normal, Bukan peminum alkohol;tidak berpotensi memiliki penyakit kardiovaskular;42426,05;2
4;Laki-Laki, Prahipertensi, Kolestrol normal, Glukosa normal;tidak berpotensi memiliki penyakit kardiovaskular;42410,84;2
3;Umur sekitar 51-58 tahun, Glukosa normal, Bukan perokok aktif;tidak berpotensi memiliki penyakit kardiovaskular;42294,98;2
3;Umur sekitar 51-58 tahun, Glukosa normal, Bukan peminum alkohol;berpotensi memiliki penyakit kardiovaskular;42111,84;2
5;Prahipertensi, Perempuan, Kolestrol normal, Glukosa normal, Bukan perokok aktif;berpotensi memiliki penyakit kardiovaskular;41981,72;2
5;Prahipertensi, Perempuan, Kolestrol normal, Glukosa normal, Bukan peminum alkohol;berpotensi memiliki penyakit kardiovaskular;41809,42;2
5;Prahipertensi, Perempuan, Aktif berkegiatan fisik, Glukosa normal, Bukan perokok aktif;berpotensi memiliki penyakit kardiovaskular;41682,16;2
5;Umur sekitar 51-58 tahun, Prahipertensi, Kolestrol normal, Bukan perokok aktif, Bukan peminum alkohol;tidak berpotensi memiliki penyakit kardiovaskular;41437,92;2
5;Prahipertensi, Perempuan, Aktif berkegiatan fisik, Glukosa normal, Bukan peminum alkohol;berpotensi memiliki penyakit kardiovaskular;41354,19;2
4;Laki-Laki, Prahipertensi, Kolestrol normal, Bukan peminum alkohol;tidak berpotensi memiliki penyakit kardiovaskular;41111,66;2
3;Umur sekitar 51-58 tahun, Glukosa normal, Bukan perokok aktif;berpotensi memiliki penyakit kardiovaskular;41029,71;2
4;Umur sekitar 51-58 tahun, Aktif berkegiatan fisik, Glukosa normal, Bukan perokok aktif;tidak berpotensi memiliki penyakit kardiovaskular;40908,05;2
4;BMI_Obesitas, Prahipertensi, Glukosa normal, Bukan perokok aktif;tidak berpotensi memiliki penyakit kardiovaskular;40867,45;2
3;Hipertensi tingkat 1, Glukosa normal, Bukan peminum alkohol;berpotensi memiliki penyakit kardiovaskular;40552,04;2
5;Umur sekitar 51-58 tahun, Prahipertensi, Kolestrol normal, Bukan perokok aktif, Glukosa normal;tidak berpotensi memiliki penyakit kardiovaskular;40083,48;2
3;Hipertensi tingkat 1, Glukosa normal, Bukan perokok aktif;berpotensi memiliki penyakit kardiovaskular;39111,83;2
4;BMI_Obesitas, Kolestrol normal, Bukan perokok aktif, Bukan peminum alkohol;tidak berpotensi memiliki penyakit kardiovaskular;38995,6;2
4;Umur sekitar 51-58 tahun, Kolestrol normal, Glukosa normal, Bukan peminum alkohol;berpotensi memiliki penyakit kardiovaskular;38780,61;2
5;Umur sekitar 51-58 tahun, Perempuan, Kolestrol normal, Glukosa normal, Bukan perokok aktif;tidak berpotensi memiliki penyakit kardiovaskular;38654,2;2
5;BMI_Obesitas, Prahipertensi, Kolestrol normal, Bukan perokok aktif, Bukan peminum alkohol;tidak berpotensi memiliki penyakit kardiovaskular;38631,31;2
5;Umur sekitar 51-58 tahun, Perempuan, Kolestrol normal, Glukosa normal, Bukan peminum alkohol;tidak berpotensi memiliki penyakit kardiovaskular;38596,81;2
4;BMI_Obesitas, Perempuan, Glukosa normal, Bukan perokok aktif;tidak berpotensi memiliki penyakit kardiovaskular;38564,19;2
4;BMI_Obesitas, Perempuan, Glukosa normal, Bukan peminum alkohol;tidak berpotensi memiliki penyakit kardiovaskular;38294,95;2
4;BMI_Obesitas, Kolestrol normal, Bukan perokok aktif, Glukosa normal;tidak berpotensi memiliki penyakit kardiovaskular;37948,28;2
5;Umur sekitar 51-58 tahun, Aktif berkegiatan fisik, Kolestrol normal, Bukan perokok aktif, Bukan peminum alkohol;tidak berpotensi memiliki penyakit kardiovaskular;37947,42;2
4;Umur sekitar 51-58 tahun, Kolestrol normal, Glukosa normal, Bukan perokok aktif;berpotensi memiliki penyakit kardiovaskular;37649,26;2
5;BMI_Obesitas, Prahipertensi, Kolestrol normal, Bukan perokok aktif, Glukosa normal;tidak berpotensi memiliki penyakit kardiovaskular;37594,02;2
4;BMI_Obesitas, Aktif berkegiatan fisik, Glukosa normal, Bukan peminum alkohol;tidak berpotensi memiliki penyakit kardiovaskular;37497;2
5;Umur sekitar 51-58 tahun, Prahipertensi, Aktif berkegiatan fisik, Glukosa normal, Bukan peminum alkohol;tidak berpotensi memiliki penyakit kardiovaskular;37340,8;2
5;Umur sekitar 51-58 tahun, Aktif berkegiatan fisik, Kolestrol normal, Bukan perokok aktif, Glukosa normal;tidak berpotensi memiliki penyakit kardiovaskular;36795,17;2
4;BMI_Obesitas, Aktif berkegiatan fisik, Glukosa normal, Bukan perokok aktif;tidak berpotensi memiliki penyakit kardiovaskular;36214,24;2
3;Umur sekitar 55-63 tahun, Glukosa normal, Bukan peminum alkohol;berpotensi memiliki penyakit kardiovaskular;36074,51;2
5;Umur sekitar 51-58 tahun, Prahipertensi, Aktif berkegiatan fisik, Glukosa normal, Bukan perokok aktif;tidak berpotensi memiliki penyakit kardiovaskular;35899;2
4;Umur sekitar 51-58 tahun, Perempuan, Glukosa normal, Bukan perokok aktif;berpotensi memiliki penyakit kardiovaskular;35835,01;2
4;Laki-Laki, Aktif berkegiatan fisik, Kolestrol normal, Glukosa normal;tidak berpotensi memiliki penyakit kardiovaskular;35834,52;2
5;BMI_Obesitas, Prahipertensi, Aktif berkegiatan fisik, Bukan perokok aktif, Bukan peminum alkohol;tidak berpotensi memiliki penyakit kardiovaskular;35572,5;2
4;Umur sekitar 51-58 tahun, Perempuan, Glukosa normal, Bukan peminum alkohol;berpotensi memiliki penyakit kardiovaskular;35533,17;2
3;BMI_Obesitas, Bukan perokok aktif, Bukan peminum alkohol;tidak berpotensi memiliki penyakit kardiovaskular;35484,96;2
5;Umur sekitar 51-58 tahun, Perempuan, Aktif berkegiatan fisik, Glukosa normal, Bukan perokok aktif;tidak berpotensi memiliki penyakit kardiovaskular;35346,76;2
3;Umur sekitar 55-63 tahun, Glukosa normal, Bukan perokok aktif;berpotensi memiliki penyakit kardiovaskular;35340,2;2
4;Hipertensi tingkat 1, Kolestrol normal, Bukan perokok aktif, Bukan peminum alkohol;berpotensi memiliki penyakit kardiovaskular;35321,83;2
5;Laki-Laki, Prahipertensi, Bukan perokok aktif, Kolestrol normal, Bukan peminum alkohol;tidak berpotensi memiliki penyakit kardiovaskular;35262,7;2
5;Umur sekitar 51-58 tahun, Perempuan, Aktif berkegiatan fisik, Glukosa normal, Bukan peminum alkohol;tidak berpotensi memiliki penyakit kardiovaskular;35240,82;2
5;Laki-Laki, Prahipertensi, Aktif berkegiatan fisik, Kolestrol normal, Glukosa normal;tidak berpotensi memiliki penyakit kardiovaskular;35194,15;2
4;Umur sekitar 51-58 tahun, Aktif berkegiatan fisik, Glukosa normal, Bukan peminum alkohol;berpotensi memiliki penyakit kardiovaskular;35022,53;2
5;BMI_Obesitas, Perempuan, Kolestrol normal, Glukosa normal, Bukan perokok aktif;tidak berpotensi memiliki penyakit kardiovaskular;35015,21;2
5;BMI_Obesitas, Perempuan, Kolestrol normal, Glukosa normal, Bukan peminum alkohol;tidak berpotensi memiliki penyakit kardiovaskular;34849,51;2
4;Hipertensi tingkat 1, Aktif berkegiatan fisik, Glukosa normal, Bukan peminum alkohol;berpotensi memiliki penyakit kardiovaskular;34809,97;2
4;Laki-Laki, Aktif berkegiatan fisik, Kolestrol normal, Bukan peminum alkohol;tidak berpotensi memiliki penyakit kardiovaskular;34647,36;2
5;Laki-Laki, Prahipertensi, Bukan perokok aktif, Kolestrol normal, Glukosa normal;tidak berpotensi memiliki penyakit kardiovaskular;34583,78;2
4;Umur sekitar 51-58 tahun, Prahipertensi, Glukosa normal, Bukan peminum alkohol;berpotensi memiliki penyakit kardiovaskular;34155,04;2
4;Laki-Laki, Bukan perokok aktif, Kolestrol normal, Bukan peminum alkohol;tidak berpotensi memiliki penyakit kardiovaskular;34128;2
4;BMI_Obesitas, Kolestrol normal, Bukan perokok aktif, Bukan peminum alkohol;berpotensi memiliki penyakit kardiovaskular;34127,24;2
3;Laki-Laki, Kolestrol normal, Glukosa normal;tidak berpotensi memiliki penyakit kardiovaskular;33985;2
4;Umur sekitar 51-58 tahun, Aktif berkegiatan fisik, Glukosa normal, Bukan perokok aktif;berpotensi memiliki penyakit kardiovaskular;33983,79;2
5;Laki-Laki, Prahipertensi, Aktif berkegiatan fisik, Kolestrol normal, Bukan peminum alkohol;tidak berpotensi memiliki penyakit kardiovaskular;33871,71;2
5;BMI_Obesitas, Aktif berkegiatan fisik, Kolestrol normal, Bukan perokok aktif, Bukan peminum alkohol;tidak berpotensi memiliki penyakit kardiovaskular;33826,96;2
6;Umur sekitar 51-58 tahun, Prahipertensi, Aktif berkegiatan fisik, Kolestrol normal, Bukan perokok aktif, Bukan peminum alkohol;tidak berpotensi memiliki penyakit kardiovaskular;33747,12;2
4;Hipertensi tingkat 1, Kolestrol normal, Bukan perokok aktif, Glukosa normal;berpotensi memiliki penyakit kardiovaskular;33612,04;2
5;BMI_Obesitas, Prahipertensi, Aktif berkegiatan fisik, Bukan perokok aktif, Glukosa normal;tidak berpotensi memiliki penyakit kardiovaskular;33548;2
4;Hipertensi tingkat 1, Aktif berkegiatan fisik, Glukosa normal, Bukan perokok aktif;berpotensi memiliki penyakit kardiovaskular;33509,82;2
4;Laki-Laki, Bukan perokok aktif, Kolestrol normal, Glukosa normal;tidak berpotensi memiliki penyakit kardiovaskular;33477;2
3;BMI_Obesitas, Glukosa normal, Bukan peminum alkohol;berpotensi memiliki penyakit kardiovaskular;33463,68;2
3;BMI_Obesitas, Bukan perokok aktif, Glukosa normal;tidak berpotensi memiliki penyakit kardiovaskular;33270,16;2
4;Umur sekitar 51-58 tahun, Prahipertensi, Glukosa normal, Bukan perokok aktif;berpotensi memiliki penyakit kardiovaskular;33236,08;2
5;BMI_Obesitas, Aktif berkegiatan fisik, Kolestrol normal, Bukan perokok aktif, Glukosa normal;tidak berpotensi memiliki penyakit kardiovaskular;32992,4;2
4;BMI_Obesitas, Prahipertensi, Glukosa normal, Bukan peminum alkohol;berpotensi memiliki penyakit kardiovaskular;32949,56;2
4;Hipertensi tingkat 1, Perempuan, Glukosa normal, Bukan perokok aktif;berpotensi memiliki penyakit kardiovaskular;32913,94;2
4;Umur sekitar 55-63 tahun, Kolestrol normal, Glukosa normal, Bukan peminum alkohol;berpotensi memiliki penyakit kardiovaskular;32828,88;2
3;Laki-Laki, Kolestrol normal, Bukan peminum alkohol;tidak berpotensi memiliki penyakit kardiovaskular;32820;2
6;Umur sekitar 51-58 tahun, Prahipertensi, Aktif berkegiatan fisik, Kolestrol normal, Bukan perokok aktif, Glukosa normal;tidak berpotensi memiliki penyakit kardiovaskular;32763,12;2
4;Hipertensi tingkat 1, Perempuan, Glukosa normal, Bukan peminum alkohol;berpotensi memiliki penyakit kardiovaskular;32760,59;2
6;Prahipertensi, Perempuan, Kolestrol normal, Aktif berkegiatan fisik, Glukosa normal, Bukan perokok aktif;berpotensi memiliki penyakit kardiovaskular;32669,86;2
4;BMI_Obesitas, Kolestrol normal, Bukan perokok aktif, Glukosa normal;berpotensi memiliki penyakit kardiovaskular;32637,08;2
5;Umur sekitar 51-58 tahun, Perempuan, Prahipertensi, Glukosa normal, Bukan perokok aktif;tidak berpotensi memiliki penyakit kardiovaskular;32631,04;2
5;Umur sekitar 51-58 tahun, Perempuan, Prahipertensi, Glukosa normal, Bukan peminum alkohol;tidak berpotensi memiliki penyakit kardiovaskular;32532,26;2
6;Prahipertensi, Perempuan, Kolestrol normal, Aktif berkegiatan fisik, Glukosa normal, Bukan peminum alkohol;berpotensi memiliki penyakit kardiovaskular;32468,06;2
3;BMI_Obesitas, Glukosa normal, Bukan perokok aktif;berpotensi memiliki penyakit kardiovaskular;32291,68;2
3;Laki-Laki, Bukan perokok aktif, Bukan peminum alkohol;berpotensi memiliki penyakit kardiovaskular;32266;2
4;Umur sekitar 55-63 tahun, Kolestrol normal, Glukosa normal, Bukan perokok aktif;berpotensi memiliki penyakit kardiovaskular;32101,95;2
5;BMI_Obesitas, Perempuan, Aktif berkegiatan fisik, Glukosa normal, Bukan perokok aktif;tidak berpotensi memiliki penyakit kardiovaskular;31756,9;2
5;BMI_Obesitas, Perempuan, Aktif berkegiatan fisik, Glukosa normal, Bukan peminum alkohol;tidak berpotensi memiliki penyakit kardiovaskular;31518,72;2
6;BMI_Obesitas, Prahipertensi, Aktif berkegiatan fisik, Kolestrol normal, Bukan perokok aktif, Bukan peminum alkohol;tidak berpotensi memiliki penyakit kardiovaskular;31518,5;2
6;Umur sekitar 51-58 tahun, Perempuan, Aktif berkegiatan fisik, Kolestrol normal, Glukosa normal, Bukan perokok aktif;tidak berpotensi memiliki penyakit kardiovaskular;31496,32;2
6;Umur sekitar 51-58 tahun, Perempuan, Aktif berkegiatan fisik, Kolestrol normal, Glukosa normal, Bukan peminum alkohol;tidak berpotensi memiliki penyakit kardiovaskular;31465,85;2
4;BMI_Overweight, Prahipertensi, Glukosa normal, Bukan peminum alkohol;tidak berpotensi memiliki penyakit kardiovaskular;31219,86;2
6;BMI_Obesitas, Prahipertensi, Aktif berkegiatan fisik, Kolestrol normal, Bukan perokok aktif, Glukosa normal;tidak berpotensi memiliki penyakit kardiovaskular;30742,5;2
4;BMI_Overweight, Prahipertensi, Glukosa normal, Bukan perokok aktif;tidak berpotensi memiliki penyakit kardiovaskular;30056,89;2
6;Umur sekitar 51-58 tahun, Perempuan, Prahipertensi, Kolestrol normal, Glukosa normal, Bukan perokok aktif;tidak berpotensi memiliki penyakit kardiovaskular;29563,02;2
6;Umur sekitar 51-58 tahun, Perempuan, Prahipertensi, Kolestrol normal, Glukosa normal, Bukan peminum alkohol;tidak berpotensi memiliki penyakit kardiovaskular;29497,3;2
5;Laki-Laki, Aktif berkegiatan fisik, Bukan perokok aktif, Kolestrol normal, Bukan peminum alkohol;tidak berpotensi memiliki penyakit kardiovaskular;29444,36;2
4;BMI_Overweight, Bukan perokok aktif, Kolestrol normal, Bukan peminum alkohol;tidak berpotensi memiliki penyakit kardiovaskular;29415;2
5;BMI_Overweight, Prahipertensi, Kolestrol normal, Bukan perokok aktif, Bukan peminum alkohol;tidak berpotensi memiliki penyakit kardiovaskular;29166,44;2
4;Prahipertensi, Kolestrol normal, Glukosa normal, Bukan peminum alkohol;tidak berpotensi memiliki penyakit kardiovaskular;88497,18;1
4;Kolestrol normal, Bukan perokok aktif, Glukosa normal, Bukan peminum alkohol;tidak berpotensi memiliki penyakit kardiovaskular;87992;1
4;Prahipertensi, Aktif berkegiatan fisik, Bukan perokok aktif, Bukan peminum alkohol;tidak berpotensi memiliki penyakit kardiovaskular;84973,28;1
5;Prahipertensi, Kolestrol normal, Bukan perokok aktif, Glukosa normal, Bukan peminum alkohol;tidak berpotensi memiliki penyakit kardiovaskular;83677,22;1
4;Aktif berkegiatan fisik, Kolestrol normal, Glukosa normal, Bukan peminum alkohol;tidak berpotensi memiliki penyakit kardiovaskular;81691,16;1
5;Prahipertensi, Aktif berkegiatan fisik, Glukosa normal, Bukan perokok aktif, Bukan peminum alkohol;tidak berpotensi memiliki penyakit kardiovaskular;78044,62;1
5;Aktif berkegiatan fisik, Kolestrol normal, Bukan perokok aktif, Glukosa normal, Bukan peminum alkohol;tidak berpotensi memiliki penyakit kardiovaskular;77349,6;1
4;Perempuan, Prahipertensi, Bukan peminum alkohol, Bukan perokok aktif;tidak berpotensi memiliki penyakit kardiovaskular;76917,82;1
5;Prahipertensi, Aktif berkegiatan fisik, Kolestrol normal, Glukosa normal, Bukan peminum alkohol;tidak berpotensi memiliki penyakit kardiovaskular;76537,15;1
4;Prahipertensi, Glukosa normal, Bukan perokok aktif, Bukan peminum alkohol;tidak berpotensi memiliki penyakit kardiovaskular;74615,97;1
3;Glukosa normal, Bukan perokok aktif, Bukan peminum alkohol;tidak berpotensi memiliki penyakit kardiovaskular;73641;1
4;Perempuan, Kolestrol normal, Bukan peminum alkohol, Bukan perokok aktif;tidak berpotensi memiliki penyakit kardiovaskular;72537,8;1
4;Perempuan, Aktif berkegiatan fisik, Bukan peminum alkohol, Bukan perokok aktif;tidak berpotensi memiliki penyakit kardiovaskular;72411,22;1
6;Prahipertensi, Aktif berkegiatan fisik, Kolestrol normal, Bukan perokok aktif, Glukosa normal, Bukan peminum alkohol;tidak berpotensi memiliki penyakit kardiovaskular;72094,11;1
3;Kolestrol normal, Glukosa normal, Bukan peminum alkohol;tidak berpotensi memiliki penyakit kardiovaskular;70590;1
5;Perempuan, Prahipertensi, Glukosa normal, Bukan peminum alkohol, Bukan perokok aktif;tidak berpotensi memiliki penyakit kardiovaskular;70202,29;1
5;Perempuan, Kolestrol normal, Glukosa normal, Bukan peminum alkohol, Bukan perokok aktif;tidak berpotensi memiliki penyakit kardiovaskular;69223,66;1
