Panjang HURI;HURI;Diagnosis;Utilitas;Support
3;Glukosa normal, Bukan perokok aktif, Bukan peminum alkohol;berpotensi memiliki penyakit kardiovaskular;68751;1
4;Kolestrol normal, Glukosa normal, Bukan perokok aktif, Bukan peminum alkohol;berpotensi memiliki penyakit kardiovaskular;68652;1
5;Perempuan, Prahipertensi, Kolestrol normal, Bukan peminum alkohol, Bukan perokok aktif;tidak berpotensi memiliki penyakit kardiovaskular;67534,81;1
5;Perempuan, Aktif berkegiatan fisik, Glukosa normal, Bukan peminum alkohol, Bukan perokok aktif;tidak berpotensi memiliki penyakit kardiovaskular;66453,08;1
4;Aktif berkegiatan fisik, Glukosa normal, Bukan perokok aktif, Bukan peminum alkohol;tidak berpotensi memiliki penyakit kardiovaskular;66416,6;1
6;Perempuan, Prahipertensi, Kolestrol normal, Glukosa normal, Bukan peminum alkohol, Bukan perokok aktif;tidak berpotensi memiliki penyakit kardiovaskular;64329,13;1
3;Prahipertensi, Bukan perokok aktif, Bukan peminum alkohol;tidak berpotensi memiliki penyakit kardiovaskular;64266,86;1
5;Perempuan, Aktif berkegiatan fisik, Kolestrol normal, Bukan peminum alkohol, Bukan perokok aktif;tidak berpotensi memiliki penyakit kardiovaskular;63399,84;1
5;Perempuan, Prahipertensi, Aktif berkegiatan fisik, Bukan peminum alkohol, Bukan perokok aktif;tidak berpotensi memiliki penyakit kardiovaskular;63186,6;1
4;Kolestrol normal, Aktif berkegiatan fisik, Bukan perokok aktif, Bukan peminum alkohol;berpotensi memiliki penyakit kardiovaskular;61468,08;1
4;Prahipertensi, Perempuan, Bukan peminum alkohol, Bukan perokok aktif;berpotensi memiliki penyakit kardiovaskular;60727,67;1
6;Perempuan, Aktif berkegiatan fisik, Kolestrol normal, Glukosa normal, Bukan peminum alkohol, Bukan perokok aktif;tidak berpotensi memiliki penyakit kardiovaskular;60433,54;1
4;Perempuan, Glukosa normal, Bukan peminum alkohol, Bukan perokok aktif;tidak berpotensi memiliki penyakit kardiovaskular;60383,92;1
4;Aktif berkegiatan fisik, Glukosa normal, Bukan perokok aktif, Bukan peminum alkohol;berpotensi memiliki penyakit kardiovaskular;59823,08;1
4;Prahipertensi, Kolestrol normal, Bukan perokok aktif, Bukan peminum alkohol;berpotensi memiliki penyakit kardiovaskular;59617,33;1
4;Perempuan, Kolestrol normal, Bukan peminum alkohol, Bukan perokok aktif;berpotensi memiliki penyakit kardiovaskular;58721,88;1
6;Perempuan, Prahipertensi, Aktif berkegiatan fisik, Glukosa normal, Bukan peminum alkohol, Bukan perokok aktif;tidak berpotensi memiliki penyakit kardiovaskular;57756,18;1
5;Kolestrol normal, Aktif berkegiatan fisik, Glukosa normal, Bukan perokok aktif, Bukan peminum alkohol;berpotensi memiliki penyakit kardiovaskular;57667,68;1
5;Prahipertensi, Kolestrol normal, Glukosa normal, Bukan perokok aktif, Bukan peminum alkohol;berpotensi memiliki penyakit kardiovaskular;55951,36;1
3;Kolestrol normal, Bukan perokok aktif, Bukan peminum alkohol;berpotensi memiliki penyakit kardiovaskular;55875;1
2;Bukan perokok aktif, Bukan peminum alkohol;berpotensi memiliki penyakit kardiovaskular;55870;1
4;Prahipertensi, Glukosa normal, Bukan perokok aktif, Bukan peminum alkohol;berpotensi memiliki penyakit kardiovaskular;55744,26;1
6;Perempuan, Prahipertensi, Aktif berkegiatan fisik, Kolestrol normal, Bukan peminum alkohol, Bukan perokok aktif;tidak berpotensi memiliki penyakit kardiovaskular;55530,45;1
2;Bukan perokok aktif, Bukan peminum alkohol;tidak berpotensi memiliki penyakit kardiovaskular;55484;1
4;Perempuan, Aktif berkegiatan fisik, Bukan peminum alkohol, Bukan perokok aktif;berpotensi memiliki penyakit kardiovaskular;55398,14;1
5;Perempuan, Kolestrol normal, Glukosa normal, Bukan peminum alkohol, Bukan perokok aktif;berpotensi memiliki penyakit kardiovaskular;54945,92;1
4;Perempuan, Glukosa normal, Bukan peminum alkohol, Bukan perokok aktif;berpotensi memiliki penyakit kardiovaskular;54851,38;1
4;Prahipertensi, Aktif berkegiatan fisik, Bukan perokok aktif, Bukan peminum alkohol;berpotensi memiliki penyakit kardiovaskular;53758,59;1
7;Perempuan, Prahipertensi, Aktif berkegiatan fisik, Kolestrol normal, Glukosa normal, Bukan peminum alkohol, Bukan perokok aktif;tidak berpotensi memiliki penyakit kardiovaskular;52869,7;1
3;Aktif berkegiatan fisik, Bukan perokok aktif, Bukan peminum alkohol;tidak berpotensi memiliki penyakit kardiovaskular;52329,92;1
5;Prahipertensi, Perempuan, Glukosa normal, Bukan peminum alkohol, Bukan perokok aktif;berpotensi memiliki penyakit kardiovaskular;52104,35;1
3;Prahipertensi, Bukan perokok aktif, Bukan peminum alkohol;berpotensi memiliki penyakit kardiovaskular;51715,51;1
3;Aktif berkegiatan fisik, Bukan perokok aktif, Bukan peminum alkohol;berpotensi memiliki penyakit kardiovaskular;50970,4;1
3;Perempuan, Bukan peminum alkohol, Bukan perokok aktif;tidak berpotensi memiliki penyakit kardiovaskular;48653,88;1
3;Perempuan, Bukan peminum alkohol, Bukan perokok aktif;berpotensi memiliki penyakit kardiovaskular;48041,34;1
5;Prahipertensi, Perempuan, Aktif berkegiatan fisik, Bukan peminum alkohol, Bukan perokok aktif;berpotensi memiliki penyakit kardiovaskular;47708,95;1
5;Perempuan, Aktif berkegiatan fisik, Glukosa normal, Bukan peminum alkohol, Bukan perokok aktif;berpotensi memiliki penyakit kardiovaskular;47446,56;1
4;Umur sekitar 51-58 tahun, Perempuan, Bukan peminum alkohol, Bukan perokok aktif;tidak berpotensi memiliki penyakit kardiovaskular;47396,13;1
4;Umur sekitar 51-58 tahun, Prahipertensi, Bukan perokok aktif, Bukan peminum alkohol;tidak berpotensi memiliki penyakit kardiovaskular;47387,96;1
5;Perempuan, Kolestrol normal, Aktif berkegiatan fisik, Bukan peminum alkohol, Bukan perokok aktif;berpotensi memiliki penyakit kardiovaskular;46712,2;1
5;Prahipertensi, Aktif berkegiatan fisik, Glukosa normal, Bukan perokok aktif, Bukan peminum alkohol;berpotensi memiliki penyakit kardiovaskular;46159,93;1
5;Prahipertensi, Kolestrol normal, Aktif berkegiatan fisik, Bukan perokok aktif, Bukan peminum alkohol;berpotensi memiliki penyakit kardiovaskular;45998,71;1
4;Umur sekitar 51-58 tahun, Kolestrol normal, Glukosa normal, Bukan peminum alkohol;tidak berpotensi memiliki penyakit kardiovaskular;45132,82;1
5;Prahipertensi, Perempuan, Kolestrol normal, Bukan peminum alkohol, Bukan perokok aktif;berpotensi memiliki penyakit kardiovaskular;44228,66;1
4;Umur sekitar 51-58 tahun, Aktif berkegiatan fisik, Bukan perokok aktif, Bukan peminum alkohol;tidak berpotensi memiliki penyakit kardiovaskular;44163,91;1
6;Perempuan, Kolestrol normal, Aktif berkegiatan fisik, Glukosa normal, Bukan peminum alkohol, Bukan perokok aktif;berpotensi memiliki penyakit kardiovaskular;43689,2;1
4;BMI_Obesitas, Prahipertensi, Bukan perokok aktif, Bukan peminum alkohol;tidak berpotensi memiliki penyakit kardiovaskular;43449,85;1
6;Prahipertensi, Kolestrol normal, Aktif berkegiatan fisik, Glukosa normal, Bukan perokok aktif, Bukan peminum alkohol;berpotensi memiliki penyakit kardiovaskular;43118,46;1
5;Umur sekitar 51-58 tahun, Prahipertensi, Glukosa normal, Bukan perokok aktif, Bukan peminum alkohol;tidak berpotensi memiliki penyakit kardiovaskular;42929,28;1
5;Umur sekitar 51-58 tahun, Perempuan, Glukosa normal, Bukan peminum alkohol, Bukan perokok aktif;tidak berpotensi memiliki penyakit kardiovaskular;42637,21;1
5;Umur sekitar 51-58 tahun, Kolestrol normal, Bukan perokok aktif, Glukosa normal, Bukan peminum alkohol;tidak berpotensi memiliki penyakit kardiovaskular;42609,47;1
4;Laki-Laki, Prahipertensi, Bukan peminum alkohol, Glukosa normal;tidak berpotensi memiliki penyakit kardiovaskular;41769;1
5;Umur sekitar 51-58 tahun, Prahipertensi, Kolestrol normal, Glukosa normal, Bukan peminum alkohol;tidak berpotensi memiliki penyakit kardiovaskular;41701,12;1
4;BMI_Obesitas, Perempuan, Bukan peminum alkohol, Bukan perokok aktif;tidak berpotensi memiliki penyakit kardiovaskular;41528,04;1
6;Prahipertensi, Perempuan, Kolestrol normal, Glukosa normal, Bukan peminum alkohol, Bukan perokok aktif;berpotensi memiliki penyakit kardiovaskular;41440,64;1
4;Umur sekitar 51-58 tahun, Perempuan, Bukan peminum alkohol, Bukan perokok aktif;berpotensi memiliki penyakit kardiovaskular;41428,39;1
4;Umur sekitar 51-58 tahun, Glukosa normal, Bukan perokok aktif, Bukan peminum alkohol;tidak berpotensi memiliki penyakit kardiovaskular;41356,92;1
6;Prahipertensi, Perempuan, Aktif berkegiatan fisik, Glukosa normal, Bukan peminum alkohol, Bukan perokok aktif;berpotensi memiliki penyakit kardiovaskular;40954,24;1
3;Umur sekitar 51-58 tahun, Bukan perokok aktif, Bukan peminum alkohol;berpotensi memiliki penyakit kardiovaskular;40837,23;1
5;Umur sekitar 51-58 tahun, Perempuan, Kolestrol normal, Bukan peminum alkohol, Bukan perokok aktif;tidak berpotensi memiliki penyakit kardiovaskular;40162,98;1
4;Umur sekitar 51-58 tahun, Glukosa normal, Bukan perokok aktif, Bukan peminum alkohol;berpotensi memiliki penyakit kardiovaskular;40065,3;1
5;Umur sekitar 51-58 tahun, Aktif berkegiatan fisik, Glukosa normal, Bukan perokok aktif, Bukan peminum alkohol;tidak berpotensi memiliki penyakit kardiovaskular;39956,96;1
5;BMI_Obesitas, Prahipertensi, Glukosa normal, Bukan perokok aktif, Bukan peminum alkohol;tidak berpotensi memiliki penyakit kardiovaskular;39810,01;1
4;Umur sekitar 51-58 tahun, Kolestrol normal, Bukan perokok aktif, Bukan peminum alkohol;berpotensi memiliki penyakit kardiovaskular;39553,08;1
3;Umur sekitar 51-58 tahun, Bukan perokok aktif, Bukan peminum alkohol;tidak berpotensi memiliki penyakit kardiovaskular;39472,3;1
6;Umur sekitar 51-58 tahun, Prahipertensi, Kolestrol normal, Bukan perokok aktif, Glukosa normal, Bukan peminum alkohol;tidak berpotensi memiliki penyakit kardiovaskular;39324,56;1
4;BMI_Obesitas, Kolestrol normal, Glukosa normal, Bukan peminum alkohol;tidak berpotensi memiliki penyakit kardiovaskular;39239,76;1
5;BMI_Obesitas, Prahipertensi, Kolestrol normal, Glukosa normal, Bukan peminum alkohol;tidak berpotensi memiliki penyakit kardiovaskular;39075,15;1
4;Umur sekitar 51-58 tahun, Aktif berkegiatan fisik, Bukan perokok aktif, Bukan peminum alkohol;berpotensi memiliki penyakit kardiovaskular;39073,82;1
5;Laki-Laki, Prahipertensi, Kolestrol normal, Bukan peminum alkohol, Glukosa normal;tidak berpotensi memiliki penyakit kardiovaskular;39018,71;1
4;Hipertensi tingkat 1, Aktif berkegiatan fisik, Bukan perokok aktif, Bukan peminum alkohol;berpotensi memiliki penyakit kardiovaskular;38717,15;1
4;Hipertensi tingkat 1, Perempuan, Bukan peminum alkohol, Bukan perokok aktif;berpotensi memiliki penyakit kardiovaskular;38655,3;1
5;Umur sekitar 51-58 tahun, Perempuan, Aktif berkegiatan fisik, Bukan peminum alkohol, Bukan perokok aktif;tidak berpotensi memiliki penyakit kardiovaskular;38596,1;1
5;Umur sekitar 51-58 tahun, Prahipertensi, Aktif berkegiatan fisik, Bukan perokok aktif, Bukan peminum alkohol;tidak berpotensi memiliki penyakit kardiovaskular;38595,12;1
4;BMI_Obesitas, Aktif berkegiatan fisik, Bukan perokok aktif, Bukan peminum alkohol;tidak berpotensi memiliki penyakit kardiovaskular;38359;1
3;Hipertensi tingkat 1, Bukan perokok aktif, Bukan peminum alkohol;berpotensi memiliki penyakit kardiovaskular;38344,86;1
5;Umur sekitar 51-58 tahun, Aktif berkegiatan fisik, Kolestrol normal, Glukosa normal, Bukan peminum alkohol;tidak berpotensi memiliki penyakit kardiovaskular;38309,87;1
6;Umur sekitar 51-58 tahun, Perempuan, Kolestrol normal, Glukosa normal, Bukan peminum alkohol, Bukan perokok aktif;tidak berpotensi memiliki penyakit kardiovaskular;38155,58;1
4;Hipertensi tingkat 1, Glukosa normal, Bukan perokok aktif, Bukan peminum alkohol;berpotensi memiliki penyakit kardiovaskular;38079,08;1
4;Umur sekitar 51-58 tahun, Prahipertensi, Bukan perokok aktif, Bukan peminum alkohol;berpotensi memiliki penyakit kardiovaskular;37955,62;1
5;BMI_Obesitas, Perempuan, Glukosa normal, Bukan peminum alkohol, Bukan perokok aktif;tidak berpotensi memiliki penyakit kardiovaskular;37899,71;1
5;BMI_Obesitas, Kolestrol normal, Bukan perokok aktif, Glukosa normal, Bukan peminum alkohol;tidak berpotensi memiliki penyakit kardiovaskular;37129,28;1
5;Umur sekitar 51-58 tahun, Kolestrol normal, Glukosa normal, Bukan perokok aktif, Bukan peminum alkohol;berpotensi memiliki penyakit kardiovaskular;36993,27;1
6;BMI_Obesitas, Prahipertensi, Kolestrol normal, Bukan perokok aktif, Glukosa normal, Bukan peminum alkohol;tidak berpotensi memiliki penyakit kardiovaskular;36705,23;1
3;Umur sekitar 55-63 tahun, Bukan perokok aktif, Bukan peminum alkohol;berpotensi memiliki penyakit kardiovaskular;36410,43;1
5;BMI_Obesitas, Perempuan, Kolestrol normal, Bukan peminum alkohol, Bukan perokok aktif;tidak berpotensi memiliki penyakit kardiovaskular;36296,47;1
6;Umur sekitar 51-58 tahun, Aktif berkegiatan fisik, Kolestrol normal, Bukan perokok aktif, Glukosa normal, Bukan peminum alkohol;tidak berpotensi memiliki penyakit kardiovaskular;36037,32;1
5;Laki-Laki, Prahipertensi, Bukan perokok aktif, Glukosa normal, Bukan peminum alkohol;tidak berpotensi memiliki penyakit kardiovaskular;35732,34;1
4;BMI_Obesitas, Prahipertensi, Bukan perokok aktif, Bukan peminum alkohol;berpotensi memiliki penyakit kardiovaskular;35666,58;1
5;Umur sekitar 51-58 tahun, Perempuan, Prahipertensi, Bukan peminum alkohol, Bukan perokok aktif;tidak berpotensi memiliki penyakit kardiovaskular;35595,54;1
4;Laki-Laki, Aktif berkegiatan fisik, Bukan peminum alkohol, Glukosa normal;tidak berpotensi memiliki penyakit kardiovaskular;35571,32;1
5;BMI_Obesitas, Aktif berkegiatan fisik, Glukosa normal, Bukan perokok aktif, Bukan peminum alkohol;tidak berpotensi memiliki penyakit kardiovaskular;35308,96;1
5;Umur sekitar 51-58 tahun, Perempuan, Glukosa normal, Bukan peminum alkohol, Bukan perokok aktif;berpotensi memiliki penyakit kardiovaskular;35122,01;1
6;Umur sekitar 51-58 tahun, Prahipertensi, Aktif berkegiatan fisik, Glukosa normal, Bukan perokok aktif, Bukan peminum alkohol;tidak berpotensi memiliki penyakit kardiovaskular;35086,72;1
4;Hipertensi tingkat 1, Kolestrol normal, Glukosa normal, Bukan peminum alkohol;berpotensi memiliki penyakit kardiovaskular;34918,59;1
5;BMI_Obesitas, Prahipertensi, Aktif berkegiatan fisik, Glukosa normal, Bukan peminum alkohol;tidak berpotensi memiliki penyakit kardiovaskular;34890,75;1
4;Laki-Laki, Bukan perokok aktif, Glukosa normal, Bukan peminum alkohol;tidak berpotensi memiliki penyakit kardiovaskular;34853;1
6;Umur sekitar 51-58 tahun, Perempuan, Aktif berkegiatan fisik, Glukosa normal, Bukan peminum alkohol, Bukan perokok aktif;tidak berpotensi memiliki penyakit kardiovaskular;34807,11;1
4;Umur sekitar 55-63 tahun, Glukosa normal, Bukan perokok aktif, Bukan peminum alkohol;berpotensi memiliki penyakit kardiovaskular;34560,24;1
6;BMI_Obesitas, Perempuan, Kolestrol normal, Glukosa normal, Bukan peminum alkohol, Bukan perokok aktif;tidak berpotensi memiliki penyakit kardiovaskular;34516,61;1
5;Laki-Laki, Prahipertensi, Aktif berkegiatan fisik, Bukan peminum alkohol, Glukosa normal;tidak berpotensi memiliki penyakit kardiovaskular;34478,86;1
4;Umur sekitar 55-63 tahun, Aktif berkegiatan fisik, Bukan perokok aktif, Bukan peminum alkohol;berpotensi memiliki penyakit kardiovaskular;34464,82;1
6;Prahipertensi, Perempuan, Kolestrol normal, Aktif berkegiatan fisik, Bukan peminum alkohol, Bukan perokok aktif;berpotensi memiliki penyakit kardiovaskular;34403,8;1
4;Umur sekitar 55-63 tahun, Prahipertensi, Bukan perokok aktif, Bukan peminum alkohol;berpotensi memiliki penyakit kardiovaskular;34370,8;1
5;BMI_Obesitas, Aktif berkegiatan fisik, Kolestrol normal, Glukosa normal, Bukan peminum alkohol;tidak berpotensi memiliki penyakit kardiovaskular;34199,2;1
5;BMI_Obesitas, Perempuan, Aktif berkegiatan fisik, Bukan peminum alkohol, Bukan perokok aktif;tidak berpotensi memiliki penyakit kardiovaskular;34186;1
6;Umur sekitar 51-58 tahun, Prahipertensi, Aktif berkegiatan fisik, Kolestrol normal, Glukosa normal, Bukan peminum alkohol;tidak berpotensi memiliki penyakit kardiovaskular;34109,6;1
4;Umur sekitar 55-63 tahun, Kolestrol normal, Bukan perokok aktif, Bukan peminum alkohol;berpotensi memiliki penyakit kardiovaskular;33947,47;1
4;BMI_Obesitas, Kolestrol normal, Glukosa normal, Bukan peminum alkohol;berpotensi memiliki penyakit kardiovaskular;33866,6;1
4;Umur sekitar 55-63 tahun, Perempuan, Bukan peminum alkohol, Bukan perokok aktif;berpotensi memiliki penyakit kardiovaskular;33604,09;1
6;Laki-Laki, Prahipertensi, Bukan perokok aktif, Kolestrol normal, Glukosa normal, Bukan peminum alkohol;tidak berpotensi memiliki penyakit kardiovaskular;33498,15;1
5;Umur sekitar 51-58 tahun, Aktif berkegiatan fisik, Glukosa normal, Bukan perokok aktif, Bukan peminum alkohol;berpotensi memiliki penyakit kardiovaskular;33094,98;1
4;BMI_Obesitas, Perempuan, Bukan peminum alkohol, Bukan perokok aktif;berpotensi memiliki penyakit kardiovaskular;33092,12;1
5;Umur sekitar 51-58 tahun, Perempuan, Aktif berkegiatan fisik, Bukan peminum alkohol, Bukan perokok aktif;berpotensi memiliki penyakit kardiovaskular;33014,35;1
5;Laki-Laki, Aktif berkegiatan fisik, Kolestrol normal, Bukan peminum alkohol, Glukosa normal;tidak berpotensi memiliki penyakit kardiovaskular;32912,32;1
5;Hipertensi tingkat 1, Kolestrol normal, Bukan perokok aktif, Glukosa normal, Bukan peminum alkohol;berpotensi memiliki penyakit kardiovaskular;32846,47;1
6;Umur sekitar 51-58 tahun, Perempuan, Aktif berkegiatan fisik, Kolestrol normal, Bukan peminum alkohol, Bukan perokok aktif;tidak berpotensi memiliki penyakit kardiovaskular;32666,83;1
6;BMI_Obesitas, Prahipertensi, Aktif berkegiatan fisik, Bukan perokok aktif, Glukosa normal, Bukan peminum alkohol;tidak berpotensi memiliki penyakit kardiovaskular;32626,25;1
5;Hipertensi tingkat 1, Aktif berkegiatan fisik, Glukosa normal, Bukan perokok aktif, Bukan peminum alkohol;berpotensi memiliki penyakit kardiovaskular;32581,83;1
5;Umur sekitar 51-58 tahun, Prahipertensi, Glukosa normal, Bukan perokok aktif, Bukan peminum alkohol;berpotensi memiliki penyakit kardiovaskular;32550,88;1
4;BMI_Obesitas, Bukan perokok aktif, Glukosa normal, Bukan peminum alkohol;tidak berpotensi memiliki penyakit kardiovaskular;32512,48;1
5;Laki-Laki, Bukan perokok aktif, Kolestrol normal, Glukosa normal, Bukan peminum alkohol;tidak berpotensi memiliki penyakit kardiovaskular;32385;1
5;Hipertensi tingkat 1, Perempuan, Glukosa normal, Bukan peminum alkohol, Bukan perokok aktif;berpotensi memiliki penyakit kardiovaskular;32345,31;1
6;BMI_Obesitas, Aktif berkegiatan fisik, Kolestrol normal, Bukan perokok aktif, Glukosa normal, Bukan peminum alkohol;tidak berpotensi memiliki penyakit kardiovaskular;32240;1
4;Laki-Laki, Aktif berkegiatan fisik, Glukosa normal, Bukan peminum alkohol;berpotensi memiliki penyakit kardiovaskular;32199,84;1
6;Laki-Laki, Prahipertensi, Aktif berkegiatan fisik, Kolestrol normal, Bukan peminum alkohol, Glukosa normal;tidak berpotensi memiliki penyakit kardiovaskular;32195,61;1
7;Prahipertensi, Perempuan, Kolestrol normal, Aktif berkegiatan fisik, Glukosa normal, Bukan peminum alkohol, Bukan perokok aktif;berpotensi memiliki penyakit kardiovaskular;32189,21;1
6;Umur sekitar 51-58 tahun, Perempuan, Prahipertensi, Glukosa normal, Bukan peminum alkohol, Bukan perokok aktif;tidak berpotensi memiliki penyakit kardiovaskular;32147,78;1
7;Umur sekitar 51-58 tahun, Prahipertensi, Aktif berkegiatan fisik, Kolestrol normal, Bukan perokok aktif, Glukosa normal, Bukan peminum alkohol;tidak berpotensi memiliki penyakit kardiovaskular;32101,2;1
5;BMI_Obesitas, Kolestrol normal, Bukan perokok aktif, Glukosa normal, Bukan peminum alkohol;berpotensi memiliki penyakit kardiovaskular;32068,96;1
6;BMI_Obesitas, Prahipertensi, Aktif berkegiatan fisik, Kolestrol normal, Glukosa normal, Bukan peminum alkohol;tidak berpotensi memiliki penyakit kardiovaskular;32022,5;1
4;BMI_Overweight, Prahipertensi, Bukan perokok aktif, Bukan peminum alkohol;tidak berpotensi memiliki penyakit kardiovaskular;31819,85;1
4;Laki-Laki, Kolestrol normal, Bukan peminum alkohol, Glukosa normal;tidak berpotensi memiliki penyakit kardiovaskular;31212;1
6;BMI_Obesitas, Perempuan, Aktif berkegiatan fisik, Glukosa normal, Bukan peminum alkohol, Bukan perokok aktif;tidak berpotensi memiliki penyakit kardiovaskular;31180,53;1
7;Umur sekitar 51-58 tahun, Perempuan, Aktif berkegiatan fisik, Kolestrol normal, Glukosa normal, Bukan peminum alkohol, Bukan perokok aktif;tidak berpotensi memiliki penyakit kardiovaskular;31099,67;1
5;BMI_Obesitas, Perempuan, Prahipertensi, Bukan peminum alkohol, Bukan perokok aktif;tidak berpotensi memiliki penyakit kardiovaskular;30956,64;1
4;Umur sekitar 55-63 tahun, Prahipertensi, Bukan perokok aktif, Bukan peminum alkohol;tidak berpotensi memiliki penyakit kardiovaskular;30722,84;1
6;Umur sekitar 51-58 tahun, Perempuan, Prahipertensi, Kolestrol normal, Bukan peminum alkohol, Bukan perokok aktif;tidak berpotensi memiliki penyakit kardiovaskular;30710,08;1
4;Umur sekitar 55-63 tahun, Perempuan, Bukan peminum alkohol, Bukan perokok aktif;tidak berpotensi memiliki penyakit kardiovaskular;30267,22;1
5;Laki-Laki, Aktif berkegiatan fisik, Bukan perokok aktif, Glukosa normal, Bukan peminum alkohol;tidak berpotensi memiliki penyakit kardiovaskular;30183,08;1
4;BMI_Overweight, Bukan perokok aktif, Glukosa normal, Bukan peminum alkohol;tidak berpotensi memiliki penyakit kardiovaskular;30148;1
7;BMI_Obesitas, Prahipertensi, Aktif berkegiatan fisik, Kolestrol normal, Bukan perokok aktif, Glukosa normal, Bukan peminum alkohol;tidak berpotensi memiliki penyakit kardiovaskular;29981,25;1
6;BMI_Obesitas, Perempuan, Aktif berkegiatan fisik, Kolestrol normal, Bukan peminum alkohol, Bukan perokok aktif;tidak berpotensi memiliki penyakit kardiovaskular;29804,76;1
5;BMI_Overweight, Prahipertensi, Glukosa normal, Bukan perokok aktif, Bukan peminum alkohol;tidak berpotensi memiliki penyakit kardiovaskular;29641,11;1
5;BMI_Overweight, Prahipertensi, Kolestrol normal, Glukosa normal, Bukan peminum alkohol;tidak berpotensi memiliki penyakit kardiovaskular;29587,47;1
6;Laki-Laki, Prahipertensi, Bukan perokok aktif, Aktif berkegiatan fisik, Glukosa normal, Bukan peminum alkohol;tidak berpotensi memiliki penyakit kardiovaskular;29205,48;1
4;BMI_Overweight, Perempuan, Bukan peminum alkohol, Bukan perokok aktif;tidak berpotensi memiliki penyakit kardiovaskular;29190,88;1
7;Umur sekitar 51-58 tahun, Perempuan, Prahipertensi, Kolestrol normal, Glukosa normal, Bukan peminum alkohol, Bukan perokok aktif;tidak berpotensi memiliki penyakit kardiovaskular;29183,58;1
